wikidata_id,name,category,image_url,country,wikipedia_url,latitude,longitude
Q1351288,USS Intrepid,museums,http://commons.wikimedia.org/wiki/Special:FilePath/USS%20Intrepid%20%28CV-11%29%20operating%20in%20the%20Philippine%20Sea%20in%20November%201944%20%28NH%2097468%29.jpg,United States,https://en.wikipedia.org/wiki/USS_Intrepid_(CV-11),40.7648,-74.001
Q1364576,Q1364576,museums,http://commons.wikimedia.org/wiki/Special:FilePath/NS%20Savannah%20En%20Route%20to%201962%20World%27s%20Fair%20%2814698777183%29%20%28cropped%29.jpg,United States,https://en.wikipedia.org/wiki/NS_Savannah,39.258472,-76.555417
Q1398898,USS Cavalla,museums,http://commons.wikimedia.org/wiki/Special:FilePath/USS%20Cavalla%3B0824408.jpg,United States,https://en.wikipedia.org/wiki/USS_Cavalla_(SS-244),29.33419894,-94.77884693
Q1405465,USS Alabama,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Alabama-iii.jpg,United States,https://en.wikipedia.org/wiki/USS_Alabama_(BB-60),30.68178,-88.01479
Q1409667,Light Vessel Borkumriff,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Borkumriff.jpg,Germany,,53.5622,6.7474
Q1423093,USS Lexington,museums,http://commons.wikimedia.org/wiki/Special:FilePath/USS%20Lexington%20%28CVS-16%29%20underway%20in%20the%201960s.JPEG,United States,https://en.wikipedia.org/wiki/USS_Lexington_(CV-16),27.81428417,-97.38981418
Q1439571,USS Barry,museums,http://commons.wikimedia.org/wiki/Special:FilePath/USS%20Barry.jpg,United States,https://en.wikipedia.org/wiki/USS_Barry_(DD-933),38.8716,-76.9963
Q1478975,Sigyn,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Sigyn%20docked%20in%20Turku.jpg,Finland,https://en.wikipedia.org/wiki/Sigyn_(ship),60.43613519,22.23735809
Q1504233,HMS Caroline,museums,http://commons.wikimedia.org/wiki/Special:FilePath/HMS%20Caroline.jpg,United Kingdom,https://en.wikipedia.org/wiki/HMS_Caroline_(1914),54.61305556,-5.90277778
Q1507284,George Eastman Museum,museums,http://commons.wikimedia.org/wiki/Special:FilePath/George-Eastman-House%3DExterior.JPG,United States,https://en.wikipedia.org/wiki/George_Eastman_Museum,43.152777777,-77.580277777
Q1529544,HMY Britannia,museums,http://commons.wikimedia.org/wiki/Special:FilePath/HMY%20Britannia.jpg,United Kingdom,https://en.wikipedia.org/wiki/HMY_Britannia,55.9821331,-3.1773017
Q1531015,Tall Ship Glenlee,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Galateaantiguocartagena0fs.jpg,United Kingdom,https://en.wikipedia.org/wiki/Glenlee_(ship),55.8626,-4.29806
Q1538389,Eye Filmmuseum,museums,http://commons.wikimedia.org/wiki/Special:FilePath/EYE%20Filmmuseum.jpg,Netherlands,https://en.wikipedia.org/wiki/EYE_Film_Institute_Netherlands,52.384411,4.900594
Q1556577,Gustav Zeuner,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Magdeburg%20Handelshafen%20Kettendampfer%20Gustav%20Zeuner%207814%20Torsten%20Baetge.jpg,Germany,,52.1489,11.662
Q1565177,USS Edson,museums,http://commons.wikimedia.org/wiki/Special:FilePath/USS%20Edson%20%28DD-946%29%20underway%20off%20Long%20Beach%2C%20California%20%28USA%29%2C%20circa%20in%20the%20mid-1960s.jpg,United States,https://en.wikipedia.org/wiki/USS_Edson,43.6139,-83.8689
Q1572469,USS Becuna,museums,http://commons.wikimedia.org/wiki/Special:FilePath/USS%20Becuna%3B0831914.jpg,United States,https://en.wikipedia.org/wiki/USS_Becuna,39.9436,-75.1412
Q1638840,USS Bowfin,museums,http://commons.wikimedia.org/wiki/Special:FilePath/USS%20Bowmin%20submarine%20-%20full%20view%20side.jpg,United States,https://en.wikipedia.org/wiki/USS_Bowfin,21.368692,-157.939419
Q1639516,Huáscar,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Huascar1.jpg,Chile,https://en.wikipedia.org/wiki/Hu%C3%A1scar_(ironclad),-36.705472222,-73.111416666
Q1668596,Jylland,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Fregatten%20Jylland%20total.jpg,Denmark,https://en.wikipedia.org/wiki/HDMS_Jylland,56.19915278,10.67378611
Q1725173,Swiss Customs Museum,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Swiss%20Customs%20Museum.jpg,Switzerland,https://en.wikipedia.org/wiki/Swiss_Customs_Museum,45.999354,9.021088
Q1775746,Pommern,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Pommern%20ship%20image%202005.jpg,Finland,https://en.wikipedia.org/wiki/Pommern_(ship),60.097,19.92480556
Q1785008,Kosmonavt Viktor Patsaev,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Kaliningrad%2005-2017%20img59%20Ocean%20Museum.jpg,Russia,,54.706317,20.497379
Q1917116,USS Olympia,museums,http://commons.wikimedia.org/wiki/Special:FilePath/OLYMPIA%20%28C-6%29%20in%20Philadelphia%2020240529.jpg,United States,https://en.wikipedia.org/wiki/USS_Olympia_(C-6),39.965278,-75.139444
Q2044838,PVL-105 Torm,museums,http://commons.wikimedia.org/wiki/Special:FilePath/PVL%20105%20Torm%2C%20ship.JPG,Norway,,59.452777777,24.736222222
Q2091482,USS Charrette,museums,http://commons.wikimedia.org/wiki/Special:FilePath/USS%20Charrette%20%28DD-581%29%20underway%20off%20Boston%2C%20Massachusetts%20%28USA%29%2C%20on%204%20August%201943%20%2880-G-74846%29.jpg,Greece,https://en.wikipedia.org/wiki/USS_Charrette,37.9342,23.6847
Q2103611,Maillé-Brézé,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Maill%C3%A9-Br%C3%A9z%C3%A9%20%28D627%29%2C%20Nantes-5146.jpg,France,https://en.wikipedia.org/wiki/French_destroyer_Maill%C3%A9-Br%C3%A9z%C3%A9_(D627),47.20666667,-1.57166667
Q2189292,HNLMS Tonijn,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Den%20helder%20-%20texel%20033.JPG,Netherlands,https://en.wikipedia.org/wiki/HNLMS_Tonijn,52.963767139,4.771255536
Q2207722,USS Croaker,museums,http://commons.wikimedia.org/wiki/Special:FilePath/USS%20Croaker%3B0824616.jpg,United States,https://en.wikipedia.org/wiki/USS_Croaker,42.8782,-78.8817
Q2287825,SS Nomadic,museums,http://commons.wikimedia.org/wiki/Special:FilePath/IMO%205516111%20SS%20Nomadic%2C%201911%2020180914%20113426%20%2846770595105%29.jpg,United Kingdom,https://en.wikipedia.org/wiki/SS_Nomadic,54.606371,-5.911152
Q2289631,HMS Holland 1,museums,http://commons.wikimedia.org/wiki/Special:FilePath/HMS%20Holland%201%201991.jpg,United Kingdom,https://en.wikipedia.org/wiki/HMS_Holland_1,50.788083,-1.120164
Q2321810,HMS Alliance,museums,http://commons.wikimedia.org/wiki/Special:FilePath/HMS%20Alliance%20S67.jpg,United Kingdom,https://en.wikipedia.org/wiki/HMS_Alliance_(P417),50.78846389,-1.11970556
Q2364733,USS Massachusetts,museums,http://commons.wikimedia.org/wiki/Special:FilePath/USS%20Massachusetts%20%28BB-59%29%20underway%20c1944.jpg,United States,https://en.wikipedia.org/wiki/USS_Massachusetts_(BB-59),41.706194,-71.163333
Q2376481,SS Lane Victory,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Vincent%20Thomas%20Bridge.jpg,United States,https://en.wikipedia.org/wiki/SS_Lane_Victory,33.714444,-118.274722
Q2471437,USS Turner Joy,museums,http://commons.wikimedia.org/wiki/Special:FilePath/USS%20Turner%20Joy%20in%20Bremerton%2C%20Wa.%202014.jpg,United States,https://en.wikipedia.org/wiki/USS_Turner_Joy,47.563888888,-122.621944444
Q72786,Belvedere,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Forte%20belvedere%2C%20edificio%20principale%2002.JPG,Italy,https://en.wikipedia.org/wiki/Belvedere_(fort),43.763054,11.253738
Q74136,Blaenavon Ironworks,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Blaenafon%20Ironworks-24May2008.jpg,United Kingdom,https://en.wikipedia.org/wiki/Blaenavon_Ironworks,51.776983,-3.089177
Q74516,New Museum Biel,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Neues%20Museum%20Biel%2C%20Eingang.jpg,Switzerland,,47.139064,7.242137
Q75566,Musée des Beaux-Arts d'Arras,museums,http://commons.wikimedia.org/wiki/Special:FilePath/0%20Arras%20-%20Abbaye%20Saint-Vaast%20d%27Arras%20%281%29.JPG,France,https://en.wikipedia.org/wiki/Mus%C3%A9e_des_beaux-arts_d%27Arras,50.291944444,2.773333333
Q80290,Forbidden City,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Hall%20of%20Supreme%20Harmony%20%2820241127120000%29.jpg,People's Republic of China,https://en.wikipedia.org/wiki/Forbidden_City,39.915833333,116.390833333
Q81650,Anadoluhisarı,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Anadolu%20Hisar%C4%B1%20in%202024%20%28cropped%29.jpg,Turkey,https://en.wikipedia.org/wiki/Anadoluhisar%C4%B1,41.082138888,29.067027777
Q82108,Sarehole Mill,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Sarehole%20Mill.jpg,United Kingdom,https://en.wikipedia.org/wiki/Sarehole_Mill,52.4341,-1.85581
Q83332,Museum of the Imperial Palace of Manchukuo,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Imperial%20Household%20Office%20of%20Manchukuo.JPG,People's Republic of China,https://en.wikipedia.org/wiki/Museum_of_the_Imperial_Palace_of_Manchukuo,43.903611111,125.342222222
Q91274,Galata Tower,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Istanbul%20asv2020-02%20img48%20Galata%20Tower.jpg,Turkey,https://en.wikipedia.org/wiki/Galata_Tower,41.025632324,28.97415319
Q93466,Corpus,museums,http://commons.wikimedia.org/wiki/Special:FilePath/A44%20Corpus.JPG,Netherlands,https://en.wikipedia.org/wiki/Corpus_(museum),52.17028,4.45333
Q94564,Museums of the Far East,museums,http://commons.wikimedia.org/wiki/Special:FilePath/0%20Laeken%20Pavillon%20chinois%201.JPG,Belgium,https://en.wikipedia.org/wiki/Museums_of_the_Far_East,50.893872,4.360091
Q94668,Alahan Monastery,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Alahan%20Monastery%2C%20Mersin%20Province.jpg,Turkey,https://en.wikipedia.org/wiki/Alahan_Monastery,36.77944444,33.36555556
Q95517,Gedenkstätte Berliner Mauer,museums,http://commons.wikimedia.org/wiki/Special:FilePath/M%C3%A9morial%20du%20mur%20de%20Berlin%20%286330924243%29.jpg,Germany,https://en.wikipedia.org/wiki/Gedenkst%C3%A4tte_Berliner_Mauer,52.535,13.3897
Q99406,Henrichenburg boat lift,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Henrichenburg%2C%20Nordrhein-Westfalen%20-%20Schiffshebewerk%20%282%29%20%28Zeno%20Ansichtskarten%29.jpg,Germany,https://en.wikipedia.org/wiki/Henrichenburg_boat_lift,51.616583333,7.325861111
Q113528,Österreichischer Skulpturenpark,museums,http://commons.wikimedia.org/wiki/Special:FilePath/EU%20%26%20YOU%20by%20Boris%20Podrecca-6925.jpg,Austria,,46.9788,15.4318
Q114597,Old Jewish Cemetery,museums,http://commons.wikimedia.org/wiki/Special:FilePath/9996viki%20foto%20Barbara%20Maliszewska.jpg,Poland,"https://en.wikipedia.org/wiki/Old_Jewish_Cemetery,_Wroc%C5%82aw",51.08694444,17.025
Q115044,Southern Fuegian Railway,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Cruzada%20en%20La%20Macarena.jpg,Argentina,https://en.wikipedia.org/wiki/Southern_Fuegian_Railway,-54.833164,-68.424
Q116939,Stavanger Museum,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Stavanger%20Museum.JPG,Norway,,58.9647,5.73306
Q121537,Casa Na Bolom,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20nah%20bolom.JPG,Mexico,https://en.wikipedia.org/wiki/Casa_Na_Bolom,16.74167,-92.62995
Q125589,Fakir Khana,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Fakir%20Khana%20Museum%20Bhati%20Gate%20Lahore.jpg,Pakistan,https://en.wikipedia.org/wiki/Fakir_Khana,31.5831758,74.3097092
Q125748,Frog Museum,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Froschmuseum%20%28M%C3%BCnchenstein%29.jpg,Switzerland,https://en.wikipedia.org/wiki/Frog_Museum_(M%C3%BCnchenstein),47.5225,7.60486
Q126971,Altonaer Museum,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Altonaer%20Museum.jpg,Germany,https://en.wikipedia.org/wiki/Altonaer_Museum,53.54902,9.9347
Q128316,Honolulu Museum of Art,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Honolulu%20Academy%20of%20Arts.jpg,United States,https://en.wikipedia.org/wiki/Honolulu_Museum_of_Art,21.303898,-157.848708
Q129904,Centro Cultural Border,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Centro%20Cultural%20Border%20Interior.JPG,Mexico,https://en.wikipedia.org/wiki/Centro_Cultural_Border,19.417361111,-99.156444444
Q130898,Palace of Iturbide,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Facade%20-%20Palacio%20de%20Iturbide%20-%20Mexico%202024.jpg,Mexico,https://en.wikipedia.org/wiki/Palace_of_Iturbide,19.43352,-99.13906
Q131626,Smithsonian Institution,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Smithsonian%20Castle%20Aerial%20highsmith.jpg,United States,https://en.wikipedia.org/wiki/Smithsonian_Institution,38.888888888,-77.026
Q131631,Nymphenburg Palace,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Schloss%20Nymphenburg%2C%20Weitwinkelansicht.jpg,Germany,https://en.wikipedia.org/wiki/Nymphenburg_Palace,48.158056,11.503611
Q132009,MuseumPasseier,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Andreas%20Hofer%2001.jpg,Italy,,46.801462,11.238735
Q132783,Hermitage Museum,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Winter%20Palace%20Panorama%204.jpg,Russia,https://en.wikipedia.org/wiki/Hermitage_Museum,59.940555555,30.313611111
Q133982,Natural History Museum of Florence - Botany section,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Museo%20storia%20scienza%20via%20la%20pira.JPG,Italy,,43.77805,11.26008
Q136333,ZOOM Kindermuseum,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Zoom%20Kindermuseum%20MQ%20Wien.jpg,Austria,,48.20207,16.359563
Q136946,City Museum of Wrocław,museums,http://commons.wikimedia.org/wiki/Special:FilePath/MMW%20Sukiennice%20Wroc%C5%82aw.jpg,Poland,,51.1097,17.0325
Q141355,Museum Hindeloopen,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Stadhuis%20Hindelopen%2027.JPG,Netherlands,,52.94318,5.39867
Q143767,Zahnmuseum Linz,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Linz%20Museum%20Zahnheilkunde.jpg,Austria,,48.3058,14.2867
Q145151,National Monument of Indonesia,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Monumen%20Nasional%2C%20Jakarta%2C%20Indonesia.jpg,Indonesia,https://en.wikipedia.org/wiki/National_Monument_(Indonesia),-6.175388888,106.827138888
Q151195,Ordensburg Vogelsang,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Burg%20Vogelsang.PNG,Germany,https://en.wikipedia.org/wiki/Ordensburg_Vogelsang,50.5844,6.44806
Q152802,Buchenwald concentration camp,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Buchenwald%20Memorial.JPG,Germany,https://en.wikipedia.org/wiki/Buchenwald_concentration_camp,51.021198,11.248999
Q152966,Deutsches Jagd- und Fischereimuseum,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Jagd-%20und%20Fischereimuseum%20in%20M%C3%BCnchen%2C%20Jagdwaffen.JPG,Germany,https://en.wikipedia.org/wiki/German_Hunting_and_Fishing_Museum,48.1384,11.5711
Q153171,Barbarossa Cave,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Spiegelung%20in%20Barbarossah%C3%B6hle-%20Th%C3%BCringen...IMG%206878WI.JPG,Germany,https://en.wikipedia.org/wiki/Barbarossa_Cave,51.375555555,11.036388888
Q153193,Thermenmuseum,museums,http://commons.wikimedia.org/wiki/Special:FilePath/2015-Heerlen%2C%20Thermenmuseum%2C%20opgraving%2001.jpg,Netherlands,,50.885,5.976667
Q199312,Zig Zag Railway,museums,http://commons.wikimedia.org/wiki/Special:FilePath/ZigZagTopPoints.jpg,Australia,https://en.wikipedia.org/wiki/Zig_Zag_Railway,-33.471758333,150.194222222
Q286634,Welsh Highland Railway,museums,http://commons.wikimedia.org/wiki/Special:FilePath/138%20at%20new%20RD%20BWH16-4-06.JPG,United Kingdom,https://en.wikipedia.org/wiki/Welsh_Highland_Railway,53.051388888,-4.133611111
Q307336,Östra Södermanlands Järnväg,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Mariefreds%20j%C3%A4rnv%C3%A4gsstation%2C%20juli%202019a.jpg,Sweden,https://en.wikipedia.org/wiki/%C3%96stra_S%C3%B6dermanlands_J%C3%A4rnv%C3%A4g,59.2592,17.218267
Q323572,Ełcka Kolej Wąskotorowa,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Lyck%20-%20EKW1-small.jpg,Poland,https://en.wikipedia.org/wiki/E%C5%82k_Narrow_Gauge_Railway,53.78664,22.56384
Q351031,Riffelalp decauville,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Trams%20du%20Riffelalp%20%28Suisse%29.jpg,Switzerland,https://en.wikipedia.org/wiki/Riffelalp_tram,46.002,7.75094
Q378512,Volk's Electric Railway,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Volk%27s%20Electric%20Railway%20-%20geograph.org.uk%20-%20812005.jpg,United Kingdom,https://en.wikipedia.org/wiki/Volk%27s_Electric_Railway,50.8182,-0.1291
Q391211,Šargan Eight,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Sarganska%20osmica%202.jpg,Bosnia and Herzegovina,https://en.wikipedia.org/wiki/%C5%A0argan_Eight,43.8,19.521944444
Q457941,Chemin de fer du Vivarais,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Gorges%20du%20Doux%2C%20Ard%C3%A8che.jpg,France,https://en.wikipedia.org/wiki/Chemin_de_fer_du_Vivarais,45.06,4.7762
Q459204,Čierny Hron Railway,museums,http://commons.wikimedia.org/wiki/Special:FilePath/CHZ%20masinka.JPG,Slovakia,https://en.wikipedia.org/wiki/%C4%8Cierny_Hron_Railway,48.7461,19.6578
Q463662,Matheran Hill Railway,museums,http://commons.wikimedia.org/wiki/Special:FilePath/JummaPatti.JPG,India,https://en.wikipedia.org/wiki/Matheran_Hill_Railway,18.9900656,73.2683067
Q463735,Nilgiri Mountain Railway,museums,http://commons.wikimedia.org/wiki/Special:FilePath/NMR%20up%20train%20at%20Kateri%20Road%2005-02-28%2004.jpeg,India,https://en.wikipedia.org/wiki/Nilgiri_Mountain_Railway,11.344316666,76.791944444
Q463874,Darjeeling Himalayan Railway,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Darjeeling%20Himalayan%20Railway%20Diesel%20Locomotive.jpg,India,https://en.wikipedia.org/wiki/Darjeeling_Himalayan_Railway,27.045,88.267222222
Q471828,Pelion railway,museums,http://commons.wikimedia.org/wiki/Special:FilePath/20081101-Pelion-Railway.jpg,Greece,https://en.wikipedia.org/wiki/Pelion_railway,39.325308,23.054399
Q474613,Ampflwang coal railway,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Lokpark%20Ampflwang%2012.jpg,Austria,,48.008711,13.593036
Q502025,Blonay–Chamby Museum Railway,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Blonay-Chamby%20Chantemerle%20-%2003.jpg,Switzerland,https://en.wikipedia.org/wiki/Blonay%E2%80%93Chamby_Museum_Railway,46.46563,6.895804
Q545998,Rjukan Line,museums,http://commons.wikimedia.org/wiki/Special:FilePath/Rjukanmael06.jpg,Norway,https://en.wikipedia.org/wiki/Rjukan_Line,59.904756,8.715548
