wikidata_id,name,category,image_url,country,wikipedia_url,latitude,longitude
Q2179583,Hedemunden,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/HedemueWestwall1%20cropped.jpg,Germany,,51.3956,9.74
Q2179584,Anreppen,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Germania%20Enobarbo%20e%20Tiberio.jpg,Germany,,51.73777778,8.59305556
Q2179592,Haltern,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Legionslager%20Haltern%20Principia.png,Germany,https://en.wikipedia.org/wiki/Aliso_(Roman_camp),51.7395,7.17052
Q2309575,Castra Pinnata,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Den%20arkeologiske%20l%C3%A4mningen%20av%20fortet%20Inchtuthill%20med%20kant%20och%20upph%C3%B6jt%20l%C3%A4ge%2C%20floden%20Tay%20flyter%20%28utanf%C3%B6r%20bild%29%20p%C3%A5%20tre%20sidor..jpg,United Kingdom,https://en.wikipedia.org/wiki/Inchtuthil,56.541,-3.424
Q2361353,Argentoratum,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Plan%20mur%20et%20tours%20Argentoratum.jpg,France,https://en.wikipedia.org/wiki/Argentoratum,48.5827,7.751
Q2368758,Castra Napoca,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Napoca%20Roman%20fort.jpg,Romania,https://en.wikipedia.org/wiki/Napoca_(castra),46.7667,23.5833
Q2398757,Kampyrtep,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Kampirtepa%20-%203.jpg,Uzbekistan,https://en.wikipedia.org/wiki/Kampir_Tepe,37.410498,67.028121
Q2400848,Golan,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Royaume%20Agrippa%20Ier.svg,Israel,https://en.wikipedia.org/wiki/Golan,32.947874,35.661169
Q2403368,Anfa,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Braun%20Anfa%20UBHD.jpg,Morocco,https://en.wikipedia.org/wiki/Anfa,33.588333333,-7.641944444
Q2421186,Hoa Lư Ancient Capital,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Codohoalu2010k1.jpg,Vietnam,https://en.wikipedia.org/wiki/Hoa_L%C6%B0_Ancient_Capital,20.25527778,105.95416667
Q2428630,Corfinium,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Targa%20Corfinium.jpg,Italy,https://en.wikipedia.org/wiki/Corfinium,42.11739,13.835249
Q2429023,Tiermes,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Tiermes.jpg,Spain,https://en.wikipedia.org/wiki/Termantia,41.330797222,-3.148783333
Q2441154,Tomis,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Ruins%20of%20Tomis.jpg,Romania,,44.173224,28.638299
Q2450247,Castra Deva Victrix,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/DevaMinervaPlan%28bq%29.jpg,United Kingdom,https://en.wikipedia.org/wiki/Deva_Victrix,53.1914,-2.89278
Q2450857,Trebenna,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Trebenna%20-%20Acropolis.jpg,Turkey,https://en.wikipedia.org/wiki/Trebenna,36.875591,30.457546
Q2484244,Caesarea Philippi,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Banias%20-%20Agrippas%20city%20001.jpg,Israel,https://en.wikipedia.org/wiki/Caesarea_Philippi,33.246111,35.693333
Q2495429,Akhsikath,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Achsikent.jpg,Uzbekistan,https://en.wikipedia.org/wiki/Akhsikath,40.886569,71.450602
Q2538648,Wad ban Naqa,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Amanishakheto%20pyrmaid%20Wad%20Naqa.jpg,Sudan,https://en.wikipedia.org/wiki/Wad_ban_Naqa,16.51111111,33.11222222
Q2580972,Capera,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Caparra1.JPG,Spain,https://en.wikipedia.org/wiki/C%C3%A1parra,40.16658333,-6.10097222
Q2590944,Reimerswaal,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Reimerswaal.jpg,Netherlands,https://en.wikipedia.org/wiki/Reimerswaal_(city),51.507539,4.172486
Q2594448,Shravasti,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Twinmiracle.jpg,India,https://en.wikipedia.org/wiki/Shravasti,27.517073,82.050619
Q2621094,Scythian Neapolis,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Simferopol%2C%20Scythian%20Neapolis%2C%202016.06.17%20%2805%29%20%2829689226505%29.jpg,Russia,https://en.wikipedia.org/wiki/Scythian_Neapolis,44.94278,34.12056
Q2637191,Tell Arqa,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Fortezza%20di%20Arqa.jpg,Lebanon,,34.5306,36.0468
Q2641357,Gasr Banat,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Qasr%20banat.JPG,Libya,https://en.wikipedia.org/wiki/Gasr_Banat,31.461833333,14.704527777
Q2654485,Castra Arelape,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Ausgrabungen%20in%20P%C3%B6chlarn.JPG,Austria,,48.2,15.2
Q2654537,Castra Argentovaria,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Oedenburg-altkirch%20kastell.jpg,France,https://en.wikipedia.org/wiki/Argentovaria,48.0604,7.5413
Q2664521,Kastell Burgsalach,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Burgus%20Burgsalach.jpg,Germany,,49.01638,11.07939
Q2671791,Ulpia Traiana Sarmizegetusa,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Sarmizegetusa%20%28Plan%29.JPG,Romania,https://en.wikipedia.org/wiki/Ulpia_Traiana_Sarmizegetusa,45.5158,22.7881
Q2692927,Erlitou,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/20240815%20Erlitou%20Site%2005.jpg,People's Republic of China,https://en.wikipedia.org/wiki/Erlitou,34.6925,112.69
Q2739865,Castrum Favianis,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Mautern%20Donau%20r%C3%B6mische%20Mauern.JPG,Austria,,48.394361111,15.574830555
Q2739868,Namare,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Blashauskapelle.JPG,Austria,,48.2763,15.39603
Q2739874,Castra of Traismauer,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Skizze%20Kastell%20Augustianis.jpg,Austria,,48.3333,15.7331
Q2739875,Castra of Zwentendorf,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Kastellareal%20Zwentendorf.jpg,Austria,,48.346261111,15.890630555
Q2860898,Castrum Argamum,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Argamum.jpg,Romania,https://en.wikipedia.org/wiki/Argamum_(castra),44.758231,28.940212
Q2935227,Camp antique de Cora,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Camp%20antique%20de%20Cora%2C%20rempart%20et%20tour%20depuis%20le%20foss%C3%A9.JPG,France,,47.56666,3.772999
Q2935231,Camp celtique de la Bure,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/CampCeltiqueMurSt%C3%A8les.jpg,France,,48.326269,6.938245
Q2941505,Castra Caecilia,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Murallacastracaeciliaext.jpg,Spain,,39.500141666,-6.349388888
Q3078392,Bewcastle Roman Fort,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Ramparts%20of%20the%20Roman%20fort%20at%20Bewcastle%20-%20geograph.org.uk%20-%201834694.jpg,United Kingdom,https://en.wikipedia.org/wiki/Bewcastle_Roman_Fort,55.063952,-2.6820474
Q3093473,Castra Arutela,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Castra%20Arutela%20001.jpg,Romania,https://en.wikipedia.org/wiki/Arutela_(castra),45.276803,24.312266
Q3094516,Galava,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Ambleside%20Roman%20fort%20-%20geograph.org.uk%20-%201761456.jpg,United Kingdom,https://en.wikipedia.org/wiki/Ambleside_Roman_Fort,54.423,-2.96781
Q3285089,Mamucium,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Romeinse%20ruines%20%282%29.jpg,United Kingdom,https://en.wikipedia.org/wiki/Mamucium,53.476,-2.25089
Q3373059,Castrum Noviodunum,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Isacceanoviodumun03.JPG,Romania,https://en.wikipedia.org/wiki/Noviodunum_ad_Istrum,45.26666667,28.48333333
Q3394481,Aquis Querquennis,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Aquis%20Querquennis%2C%20Bande%2001.jpg,Spain,https://en.wikipedia.org/wiki/Aquis_Querquennis,41.974213928,-7.98053152
Q3437538,Halmyris,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Drone%20Image%20of%20Halmyris%2C%20Romania.jpg,Romania,https://en.wikipedia.org/wiki/Halmyris,45.0249,29.1977
Q3462596,Castra of Târsa,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Castra%20of%20T%C3%A2rsa.jpg,Romania,https://en.wikipedia.org/wiki/Castra_of_T%C3%A2rsa,45.632662,23.158786
Q3491189,Sorginetxe,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Arrizalako%20Sorginetxe%20trikuharria.jpg,Spain,,42.829578,-2.378267
Q3539246,Trimontium,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Trimontium.jpg,United Kingdom,https://en.wikipedia.org/wiki/Trimontium_(Newstead),55.601,-2.687
Q3556388,Q3556388,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/GM%20Guelma%20Roknia01.jpg,Algeria,,36.55,7.23333
Q3651196,Camboglanna,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/BP%20Castlesteads%20%28Camboglanna%29.png,United Kingdom,https://en.wikipedia.org/wiki/Camboglanna,54.965,-2.761
Q3664023,Cawdor,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Scottish%20Highlands%20and%20Lowlands.png,United Kingdom,https://en.wikipedia.org/wiki/Cawdor_(Roman_fort),57.5121,-3.98907
Q3682385,Coggabata,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Drumburgh%20Castle%20-%20geograph.org.uk%20-%20912711.jpg,United Kingdom,https://en.wikipedia.org/wiki/Coggabata,54.927,-3.148
Q3712683,Dolmen Frisari,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Dolmen%20Frisari%201.JPG,Italy,,41.18025278,16.50968889
Q3712687,Dolmen di Albarosa,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Bisceglie%20dolmen%20Albarosa%201.jpg,Italy,,41.18563056,16.48497222
Q5812502,Dolmen de Santa Cruz,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Dolmen%20de%20la%20Santa%20Cruz.jpg,Spain,,43.352811,-5.130378
Q5812504,Dolmen de Soto,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Dolmen%20de%20Soto.%20Trigueros.JPG,Spain,https://en.wikipedia.org/wiki/Dolmen_de_Soto,37.352222222,-6.751388888
Q5812510,Dolmen de La Giganta,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Dolmen%20de%20La%20Giganta%20-%20IMG%2020210722%20141437-cropped.jpg,Spain,,36.783788,-5.271255
Q5812514,Dolmen del Gigante,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Dolmen%20del%20Gigante.vista%20principal.jpg,Spain,,36.844131698,-5.323243043
Q5812512,Dolmen de la Velilla,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Dolmen%20de%20La%20Velilla%203.jpg,Spain,,42.416328,-4.391191
Q5812518,Dolmen del Prado de las Cruces,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Dolmen%20del%20Prado%20de%20las%20Cruces%2002%20by-dpc.jpg,Spain,,40.672652,-4.602799
Q5812516,Dolmen del Portillo de las Cortes,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Necropolis%20del%20portillo%20%28M.A.N.%20Inv.%201940-27-FF-00027%29.jpg,Spain,,41.05638889,-2.40611111
Q6039300,Los Algarbes,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/ALGARBES-02a.JPG,Spain,,36.07249016,-5.701552009
Q6055664,Bintepe,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Bin%20Tepe%2C%20large%20tumulus.jpg,Turkey,https://en.wikipedia.org/wiki/Bin_Tepe,38.576944444,27.993333333
Q6154669,Túmulo de Los Tiesos,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Tumulo%20Los%20Tiesos%20by-dpc.jpg,Spain,,40.68777778,-4.55527778
Q6373412,Karshner Mound,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Karshner%20Mound%20from%2056.jpg,United States,https://en.wikipedia.org/wiki/Karshner_Mound,39.4515,-82.72
Q6481692,Lamel Hill (Anglo-Saxon tumulus),history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Lamel%20Hill.jpg,United Kingdom,https://en.wikipedia.org/wiki/Lamel_Hill,53.951,-1.06523
Q6517128,Q6517128,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Lerb%C3%A4cksh%C3%B6gen%2C%20gravh%C3%B6g%20i%20Lunds%20kommun.jpg,Sweden,,55.7201,13.1849
Q6517664,Legananny Dolmen,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Legannany%20Dolmen%20June%202010.jpg,United Kingdom,https://en.wikipedia.org/wiki/Legananny_Dolmen,54.323,-6.02
Q6807502,Meehambee Dolmen,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/IMG%20Meehambee2820.jpg,Ireland,https://en.wikipedia.org/wiki/Meehambee_Dolmen,53.411944,-8.019722
Q6864623,Ming Zuling,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/%E6%96%B0%E5%BB%BA%E6%98%8E%E7%A5%96%E9%99%B5%E5%8D%97%E7%BA%A2%E9%97%A8%20%E8%A1%8C%E6%91%84%E6%A2%93%E5%9C%B0.jpg,People's Republic of China,https://en.wikipedia.org/wiki/Ming_Ancestors_Mausoleum,33.0889,118.472
Q6963605,Nanih Waiya,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Nanih%20Waiya%20Cave%20Mound.jpg,United States,https://en.wikipedia.org/wiki/Nanih_Waiya,32.921389,-88.948611
Q7131352,Panmure Testimonial,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Panmure%20Testimonial%20-%20geograph.org.uk%20-%2017376.jpg,United Kingdom,https://en.wikipedia.org/wiki/Panmure_Testimonial,56.5288,-2.79004
Q7342227,Mausoleum of Milan Rastislav Štefánik,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Mohyla%20stefanik.jpg,Slovakia,https://en.wikipedia.org/wiki/Tomb_of_Milan_Rastislav_%C5%A0tef%C3%A1nik,48.67938,17.56373
Q7361310,Rollright Stones,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/The%20King%27s%20Men%20stone%20circle%2C%20Rollright%20Stones.jpg,United Kingdom,https://en.wikipedia.org/wiki/Rollright_Stones,51.975555555,-1.570833333
Q7455094,Serpent Mounds,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Serpent%20Mounds%20NHS.jpg,Canada,,44.2111,-78.1569
Q7534453,Skelhøj,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Konge%C3%A5stien%20ved%20Skelh%C3%B8j.jpg,Denmark,https://en.wikipedia.org/wiki/Skelh%C3%B8j,55.41270146,8.870961538
Q7576409,Sperris Quoit,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Sperris%20Quoit.jpg,United Kingdom,https://en.wikipedia.org/wiki/Sperris_Quoit,50.1902,-5.54446
Q7594075,St Lythans Chambered Tomb,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Siambr%20Gladdu%20Lythian%20Sant.JPG,United Kingdom,https://en.wikipedia.org/wiki/St_Lythans_burial_chamber,51.442574,-3.295133
Q7684716,Taplow burial,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Taeppas%20Mound%20in%20the%20old%20churchyard%2C%20Taplow%20%28geograph%203814805%29.jpg,United Kingdom,https://en.wikipedia.org/wiki/Taplow_Barrow,51.5311,-0.6951
Q7797104,Thracian tomb Ostrusha,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Ostrusha.JPG,Bulgaria,https://en.wikipedia.org/wiki/Ostrusha_mound,42.6901,25.3512
Q7818624,Tomb of King Wanggon,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Tomb%20of%20Wang%20Geon%20-%20Kaesong07.jpg,North Korea,https://en.wikipedia.org/wiki/Mausoleum_of_King_Wang_K%C5%8Fn,37.9847,126.506
Q8344449,Sorginaren Txabola,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Bilar%20-Sorginaren%20Txabola%20-%207.jpg,Spain,https://en.wikipedia.org/wiki/Chabola_de_la_Hechicera,42.5676,-2.5536
Q8561495,Dolmen de Ca l'Arenes,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Dolmen%20de%20Ca%20l%27Arenes.JPG,Spain,,41.62673056,2.46096944
Q8561496,Dolmen del Barranc,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Dolmen%20del%20Barranc.JPG,Spain,,42.40888889,3.01611111
Q9381097,Hangman's Hill,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Wzgorze%20Wisielcow%202019%20P02.jpg,Poland,,53.829987,14.602763
Q9627574,Arca da Piosa dolmen,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Arca%20da%20Piosa0.jpg,Spain,,43.05381,-8.98184
Q10269362,Pedra da Arca,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Dolmen%20de%20Pedra%20da%20Arca.jpg,Spain,,43.296666666,-8.871666666
Q10269361,Dolmen de Pedra Cuberta,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Dolmen%20Pedra%20Cuberta.jpg,Spain,,43.08955556,-8.984305556
Q10330196,Mina da Parxubeira,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Dolmen%20Mina%20da%20Perxubeira.jpg,Spain,,42.940133,-8.936541
Q10338548,Antas da Serra de Soajo,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Anta%20do%20Mezio%20-%20Portugal%20%2830337760538%29.jpg,Portugal,,41.884246826,-8.313467025
Q10430679,Q10430679,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Beorn%20Ironside%20barrow%202009%20%287%29.jpg,Sweden,,59.3661,17.6283
Q10432620,Bolmers högar,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Bolmers%20h%C3%B6gar%2C%20Steglarps%20gravf%C3%A4lt%2C%20Sk%C3%A5ne.jpg,Sweden,,55.46839167,13.10966944
Q10465949,Dagshög,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Dags%20grave%20Scania%20Sweden.jpg,Sweden,,56.3983,12.629
Q10476962,Q10476962,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Drottning%20Hackas%20grav.jpg,Sweden,,57.79368,11.932893
Q10480834,Casetón de los Moros,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Arrabalde%2C%20El%20Caset%C3%B3n%20de%20los%20Moros.jpg,Spain,,42.11059952,-5.90150023
Q10508474,Storsjö 74:1,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Storsj%C3%B6%2074%201%202.JPG,Sweden,,62.85081,12.79622
Q10517200,Hanehög,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Haneh%C3%B6g%202010.JPG,Sweden,,55.43416667,13.03416667
Q10535552,Inglinge hög,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Inglinge%20Hog%20a%20burial%20mound%20%28150424061%29.jpg,Sweden,,56.74607,14.90946
Q10538496,Ivars kulle,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Ivars%20kulle2.JPG,Sweden,,56.71083333,12.89444444
Q10550154,Kung Ranes hög,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Flistads%20kyrka%20och%20Kung%20Ranes%20h%C3%B6g%2C%20den%204%20maj%202006.%20Bild%201.JPG,Sweden,,58.5581,13.9589
Q10550332,Q10550332,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Kungsh%C3%B6gen%2C%20Malm%C3%B6.jpg,Sweden,,55.554865,13.089853
Q10556200,Q10556200,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Ledbergshogen1.jpg,Sweden,,58.44055,15.44935
Q10570673,Q10570673,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Lumbers%20hog%2020180627.jpg,Sweden,,58.276694,13.276629
Q10671724,Slutarpsdösen,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Slutarpsd%C3%B6sen%20%28RA%C3%84-nr%20Kinneved%2021-1%29%20233-07.jpg,Sweden,,58.090125,13.51236111
Q10680837,Stomma kulle,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Stomma%20kulle2.JPG,Sweden,,56.9184758,12.489894
Q11094893,Conjunto Dolménico de El Pozuelo,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Dolmen%20de%20El%20Riscal-La%20Veguilla%20%2822065115010%29.jpg,Spain,,37.603933333,-6.663247222
Q11620748,Hayamajiri Dolmen Cluster,history_and_mysteries,http://commons.wikimedia.org/wiki/Special:FilePath/Hayamajiri%20Dolmens%2003.jpg,Japan,https://en.wikipedia.org/wiki/Hayamajiri_Dolmen_Cluster,33.410306,130.021583
